source_csv,arch,architecture,optimizer,seed,k,k_value,pct,filtration_pct,block_size_normalized,n_nulls,n_nulls_used,analysis_role_normalized,n_rows,raw_pvalue_triggers,formal_triggers,block_diagnostic_triggers,source_formal_trigger_mismatches
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed11042.csv,smallcnn_cifar10,,sgd,11042.0,,12,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed11042.csv,smallcnn_cifar10,,sgd,11042.0,,16,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed11042.csv,smallcnn_cifar10,,sgd,11042.0,,16,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed11042.csv,smallcnn_cifar10,,sgd,11042.0,,16,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,8,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,8,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,8,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,10,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,10,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,10,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,12,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,12,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,12,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,16,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,16,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,smallcnn_cifar10,,sgd,12042.0,,16,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,8,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,8,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,8,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,10,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,10,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,10,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,12,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,12,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,12,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,16,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,16,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,smallcnn_cifar10,,sgd_momentum,10142.0,,16,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,8,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,8,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,8,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,10,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,10,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,10,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,12,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,12,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,12,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,16,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,16,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,smallcnn_cifar10,,sgd_momentum,11142.0,,16,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,8,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,8,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,8,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,10,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,10,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,10,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,12,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,12,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,12,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,16,,90.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,16,,95.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,smallcnn_cifar10,,sgd_momentum,12142.0,,16,,99.0,,,200.0,metric_sensitivity,1,0,0,0,0
exp4_results/sanity/sanity_results.csv,,,,,,,,,,,,control_or_benchmark,4,3,0,0,3
exp4_results/threshold_sensitivity_resnet18_sgd/threshold_sensitivity_results.csv,,resnet18_cifar10,sgd,20042.0,,,0.0,,,,,metric_sensitivity,3,0,0,0,0
exp4_results/threshold_sensitivity_resnet18_sgd/threshold_sensitivity_results.csv,,resnet18_cifar10,sgd,21042.0,,,0.0,,,,,metric_sensitivity,3,0,0,0,0
exp4_results/threshold_sensitivity_resnet18_sgd/threshold_sensitivity_results.csv,,resnet18_cifar10,sgd,22042.0,,,0.0,,,,,metric_sensitivity,3,0,0,0,0
exp4_results/threshold_sensitivity_resnet18_sgd/threshold_sensitivity_summary.csv,,,,,,,,,,,,metric_sensitivity,3,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,42.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,42.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,1042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,1042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,2042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,2042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,10042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,10042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,11042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,11042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,12042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/appendix/table_stress_appendix.csv,,,,12042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/ckpt_edge_of_stability__seed1042.csv,,,,1042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/ckpt_edge_of_stability__seed1042.csv,,,,1042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/ckpt_edge_of_stability__seed2042.csv,,,,2042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/ckpt_edge_of_stability__seed2042.csv,,,,2042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/ckpt_edge_of_stability__seed42.csv,,,,42.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/ckpt_edge_of_stability__seed42.csv,,,,42.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/ckpt_extreme_momentum__seed10042.csv,,,,10042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/ckpt_extreme_momentum__seed10042.csv,,,,10042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/ckpt_extreme_momentum__seed11042.csv,,,,11042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/ckpt_extreme_momentum__seed11042.csv,,,,11042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/ckpt_extreme_momentum__seed12042.csv,,,,12042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/ckpt_extreme_momentum__seed12042.csv,,,,12042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/exp5_results_full.csv,,,,42.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/exp5_results_full.csv,,,,42.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/exp5_results_full.csv,,,,1042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/exp5_results_full.csv,,,,1042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/exp5_results_full.csv,,,,2042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/exp5_results_full.csv,,,,2042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/exp5_results_full.csv,,,,10042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/exp5_results_full.csv,,,,10042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/exp5_results_full.csv,,,,11042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/exp5_results_full.csv,,,,11042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/exp5_results_full.csv,,,,12042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/exp5_results_full.csv,,,,12042.0,,,,,,,,projection_diagnostic,15,0,0,0,0
exp5_results/main_paper/table_stress_main.csv,,,,42.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/main_paper/table_stress_main.csv,,,,1042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/main_paper/table_stress_main.csv,,,,2042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/main_paper/table_stress_main.csv,,,,10042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/main_paper/table_stress_main.csv,,,,11042.0,,,,,,,,formal_matched_step,1,0,0,0,0
exp5_results/main_paper/table_stress_main.csv,,,,12042.0,,,,,,,,formal_matched_step,1,0,0,0,0
results/circle_noise_robustness/analysis_summary.csv,,,,,,,,,,,,control_or_benchmark,2,0,0,0,0
results/circle_noise_robustness/per_k_summary.csv,,,,,6.0,,,,,,,control_or_benchmark,2,0,0,0,0
results/circle_noise_robustness/per_k_summary.csv,,,,,8.0,,,,,,,control_or_benchmark,2,0,0,0,0
results/circle_noise_robustness/per_k_summary.csv,,,,,10.0,,,,,,,control_or_benchmark,2,0,0,0,0
results/circle_noise_robustness/per_k_summary.csv,,,,,12.0,,,,,,,control_or_benchmark,2,0,0,0,0
results/circle_noise_robustness/per_k_summary.csv,,,,,14.0,,,,,,,control_or_benchmark,2,0,0,0,0
results/circle_noise_robustness/per_k_summary.csv,,,,,16.0,,,,,,,control_or_benchmark,2,0,0,0,0
results/circle_noise_robustness/per_k_summary.csv,,,,,20.0,,,,,,,control_or_benchmark,2,0,0,0,0
results/circle_noise_robustness/raw_results.csv,,,,101.0,6.0,,98.5,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,101.0,6.0,,99.0,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,101.0,8.0,,0.0,,,,,control_or_benchmark,1,0,0,0,0
results/circle_noise_robustness/raw_results.csv,,,,101.0,8.0,,98.5,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,101.0,10.0,,98.0,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,101.0,10.0,,99.0,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,101.0,12.0,,99.5,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,101.0,12.0,,100.0,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,101.0,14.0,,99.5,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,101.0,14.0,,100.0,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,101.0,16.0,,100.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,101.0,20.0,,99.5,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,202.0,6.0,,0.0,,,,,control_or_benchmark,1,0,0,0,0
results/circle_noise_robustness/raw_results.csv,,,,202.0,6.0,,99.0,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,202.0,8.0,,99.5,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,202.0,10.0,,99.5,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,202.0,12.0,,100.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,202.0,14.0,,99.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,202.0,16.0,,100.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,202.0,20.0,,100.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,303.0,6.0,,100.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,303.0,8.0,,99.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,303.0,10.0,,99.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,303.0,12.0,,99.0,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,303.0,12.0,,99.5,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,303.0,14.0,,98.0,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,303.0,14.0,,98.5,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,303.0,16.0,,99.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,303.0,20.0,,100.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,404.0,6.0,,98.0,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,404.0,6.0,,98.5,,,,,control_or_benchmark,1,1,0,0,1
results/circle_noise_robustness/raw_results.csv,,,,404.0,8.0,,98.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,404.0,10.0,,99.5,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,404.0,12.0,,99.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,404.0,14.0,,99.5,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,404.0,16.0,,100.0,,,,,control_or_benchmark,2,2,0,0,2
results/circle_noise_robustness/raw_results.csv,,,,404.0,20.0,,99.0,,,,,control_or_benchmark,2,2,0,0,2
results/curvature_sweep/curvature_sweep_results.csv,,,,,,,,,,,,control_or_benchmark,8,0,0,0,0
results/curvature_sweep/curvature_sweep_summary.csv,,,,,,,,,,,,control_or_benchmark,1,0,0,0,0
results/forced_recurrence_positive_control/forced_recurrence_results.csv,,,,,,,100.0,,,,,control_or_benchmark,1,1,0,0,1
results/four_archetype_validation/results_corrected.csv,,,,,,,,,,,,control_or_benchmark,4,0,0,0,0
results/k_sensitivity_transition/analysis_summary.csv,,,,,,,,,,,,metric_sensitivity,4,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,100.0,6.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,100.0,6.0,,98.5,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,100.0,8.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,100.0,8.0,,99.0,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,100.0,10.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,100.0,10.0,,98.5,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,100.0,12.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,100.0,12.0,,99.0,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,100.0,14.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,100.0,14.0,,99.0,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,100.0,16.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,100.0,16.0,,99.0,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,100.0,20.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,100.0,20.0,,99.5,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,200.0,6.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,200.0,6.0,,98.5,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,200.0,8.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,200.0,8.0,,99.0,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,200.0,10.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,200.0,10.0,,99.5,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,200.0,12.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,200.0,12.0,,99.5,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,200.0,14.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,200.0,14.0,,100.0,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,200.0,16.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,200.0,16.0,,100.0,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,200.0,20.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,200.0,20.0,,100.0,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,300.0,6.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,300.0,6.0,,98.5,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,300.0,8.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,300.0,8.0,,99.0,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,300.0,10.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,300.0,10.0,,99.0,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,300.0,12.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,300.0,12.0,,99.5,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,300.0,14.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,300.0,14.0,,99.5,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,300.0,16.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,300.0,16.0,,99.5,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,300.0,20.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,300.0,20.0,,99.5,,,,,metric_sensitivity,2,2,0,0,2
results/k_sensitivity_transition/raw_results.csv,,,,400.0,6.0,,0.0,,,,,metric_sensitivity,2,0,0,0,0
results/k_sensitivity_transition/raw_results.csv,,,,400.0,6.0,,98.5,,,,,metric_sensitivity,2,2,0,0,2
